,name,github_id,category,labels,pypi_id,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,show,projectrank_placing,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,greasy_fork_id,greasy_fork_url,greasy_fork_code_url,greasy_fork_total_installs,greasy_fork_fan_score,new_addition,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,gitlab_id,gitlab_url,codeberg_id,codeberg_url,updated_github_id
0,RenderCV,rendercv/rendercv,misc,['runnable'],rendercv,https://github.com/rendercv/rendercv,https://docs.rendercv.com,MIT,2023-06-11 13:58:25,2025-11-21 12:51:07.000,2025-11-18 16:35:20,1747.0,42.0,325.0,7.0,226.0,50.0,197.0,3205.0,2025-10-28 21:39:11.000,2.3,248.0,7082.0,33.0,Version-control CVs/resumes as source code.,164.0,162.0,40.0,27,https://pypi.org/project/rendercv,2025-10-28 15:45:09,2.0,7073.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Typlite,Myriad-Dreamin/tinymist,convert,['cli'],,https://github.com/Myriad-Dreamin/tinymist,https://crates.io/crates/typlite,Apache-2.0,2024-03-06 21:30:21,2025-11-19 19:29:35.000,2025-11-19 19:29:31,1666.0,105.0,101.0,4.0,1681.0,132.0,487.0,2438.0,2025-11-02 09:06:33.000,0.14.0,29721.0,8348.0,51.0,"Converts a subset of typst to markdown, LaTeX, and Word.",3.0,,73.0,27,,,,,True,1.0,typlite,https://crates.io/crates/typlite,2025-11-17 18:57:08.555,3.0,2404.0,20593.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2,tinymist,Myriad-Dreamin/tinymist,writing,"['extension', 'cli', 'api']",,https://github.com/Myriad-Dreamin/tinymist,https://myriad-dreamin.github.io/tinymist,Apache-2.0,2024-03-06 21:30:21,2025-11-19 19:29:35.000,2025-11-19 19:29:31,1666.0,105.0,101.0,4.0,1681.0,132.0,487.0,2438.0,2025-11-02 09:06:33.000,0.14.0,29719.0,7701.666666666667,50.0,Tinymist [ˈtaɪni mɪst] is an integrated language service for Typst [taɪpst].,3.0,,73.0,26,,,,,True,1.0,tinymist-query,https://crates.io/crates/tinymist-query,2025-11-17 18:57:31.191,3.0,1758.6666666666667,10966.0,,,,,,,,,,,,,,,,,,,,,,,,
3,typst.ts,Myriad-Dreamin/typst.ts,coding,"['api', 'cli', 'extension']",,https://github.com/Myriad-Dreamin/typst.ts,https://myriad-dreamin.github.io/typst.ts,Apache-2.0,2023-04-09 05:03:25,2025-11-09 00:16:24.000,2025-11-09 00:16:24,1386.0,31.0,51.0,2.0,646.0,31.0,94.0,836.0,2025-04-30 11:13:59.000,0.6.0,3554.0,10757.0,71.0,Run Typst in JavaScriptWorld.,36.0,2.0,21.0,23,,,,,True,1.0,typst-ts-core,https://crates.io/crates/typst-ts-core,2024-07-15 21:33:04.328,14.0,634.0,22566.0,,@myriaddreamin/typst.ts,https://www.npmjs.com/package/@myriaddreamin/typst.ts,2025-11-08 20:39:20.401,20.0,10009.0,,,,,,,,,,,,,,,,,,
4,TexText,textext/textext,mix,['extension'],,https://github.com/textext/textext,https://textext.github.io/textext/,BSD-3-Clause,2018-01-19 09:22:15,2025-10-27 14:42:56.000,2025-07-17 11:10:52,1291.0,,45.0,12.0,175.0,21.0,279.0,1021.0,2025-07-17 11:35:42.000,1.12.0,171710.0,1826.0,42.0,Re-editable LaTeX/ typst graphics for Inkscape.,,,22.0,22,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,typstyle,typstyle-rs/typstyle,writing,"['cli', 'extension', 'web', 'api']",,https://github.com/typstyle-rs/typstyle,https://typstyle-rs.github.io/typstyle/,Apache-2.0,2024-03-09 04:46:08,2025-10-12 05:36:00.000,2025-10-29 14:47:17,531.0,14.0,25.0,2.0,310.0,21.0,112.0,692.0,2025-10-29 14:54:06.000,0.14.0,59505.0,7159.666666666666,50.0,Beautiful and reliable typst code formatter.,7.0,3.0,21.0,22,,,,,True,1.0,typstyle-core,https://crates.io/crates/typstyle-core,2025-10-29 14:48:51.536,4.0,3397.6666666666665,36944.0,,@typstyle/typstyle-wasm-bundler,https://www.npmjs.com/package/@typstyle/typstyle-wasm-bundler,2025-10-29 14:10:30.946,,457.0,542164.0,https://greasyfork.org/scripts/542164,https://update.greasyfork.org/scripts/542164/typstyle-tampermonkey.user.js,4.0,20.7,,,,,,,,,,,,,
6,typst-py,messense/typst-py,coding,['api'],typst,https://github.com/messense/typst-py,https://github.com/messense/typst-py,Apache-2.0,2023-04-02 15:20:04,2025-11-03 03:23:31.000,2025-11-03 03:23:29,165.0,19.0,20.0,7.0,101.0,5.0,31.0,252.0,2025-10-30 11:13:49.000,0.14.1,,55487.0,32.0,Python binding to typst.,27.0,,15.0,22,https://pypi.org/project/typst,2025-10-30 11:13:49,27.0,55487.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,typst-lsp,nvarner/typst-lsp,writing,"['extension', 'cli']",,https://github.com/nvarner/typst-lsp,https://github.com/nvarner/typst-lsp,MIT,2023-03-22 08:26:41,2024-11-05 06:22:11.000,2024-11-05 06:22:11,456.0,,78.0,5.0,307.0,101.0,105.0,1196.0,2024-03-16 00:59:54.000,0.13.0,31707.0,1063.0,27.0,"[Deprecated] An early language server for Typst, plus a VS Code extension.",25.0,25.0,33.0,20,,,,,False,1.0,typst-lsp,https://crates.io/crates/typst-lsp,2023-03-29 04:54:20.986,,73.0,2229.0,,,,,,,,,,,,,,,,,,,,,,,,
8,typst-as-lib,Relacibo/typst-as-lib,coding,['api'],,https://github.com/Relacibo/typst-as-lib,https://crates.io/crates/typst-as-lib,MIT,2024-07-13 01:10:02,2025-11-16 13:30:26.000,2025-11-16 13:30:19,229.0,20.0,11.0,1.0,15.0,4.0,9.0,74.0,2025-10-25 13:43:01.688,0.15.0,,16825.666666666668,38.0,Easily use typst from rust.,27.0,21.0,5.0,19,,,,,True,1.0,typst-as-lib,https://crates.io/crates/typst-as-lib,2025-10-25 13:43:01.688,6.0,16825.666666666668,93323.0,,,,,,,,,,,,,,,,,,,,,,,,
9,Shiro A,Myriad-Dreamin/shiroa,convert,['cli'],,https://github.com/Myriad-Dreamin/shiroa,https://myriad-dreamin.github.io/shiroa/,Apache-2.0,2023-05-06 10:19:14,2025-11-08 19:50:59.000,2025-11-08 19:50:59,304.0,33.0,26.0,6.0,167.0,17.0,38.0,563.0,2025-03-06 11:22:36.000,0.3.0,28372.0,1050.0,14.0,shiroa is a simple tool for creating modern online books in pure typst.,,,14.0,18,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,quiver,varkor/quiver,mix,['web'],,https://github.com/varkor/quiver,https://q.uiver.app,MIT,2018-12-28 00:44:28,2025-10-06 18:37:54.000,2025-10-06 18:37:16,487.0,13.0,106.0,28.0,21.0,59.0,202.0,3388.0,,,,,,A modern commutative diagram editor for the web.,,,8.0,17,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Typst Preview VSCode,Enter-tainer/typst-preview,writing,['extension'],,https://github.com/Enter-tainer/typst-preview,https://Enter-tainer.github.io/typst-preview/,MIT,2023-04-09 14:43:43,2024-07-07 12:31:45.000,2024-07-07 12:20:48,389.0,,21.0,2.0,155.0,30.0,122.0,443.0,2024-07-07 12:49:57.000,0.11.14,12976.0,728.6666666666667,50.0,[DEPRECATED] Use tinymist instead.,31.0,31.0,17.0,17,,,,,False,1.0,typst-preview,https://crates.io/crates/typst-preview,2024-06-09 08:44:32.127,,310.6666666666667,10848.0,,,,,,,,,,,,,,,,,,,,,,,,
12,typstfmt,astrale-sharp/typstfmt,writing,"['cli', 'extension', 'api']",,https://github.com/astrale-sharp/typstfmt,https://github.com/astrale-sharp/typstfmt,Apache-2.0,2023-03-25 14:09:04,2024-06-08 08:38:55.000,2024-06-08 08:35:40,340.0,,27.0,2.0,52.0,30.0,85.0,248.0,2024-06-08 08:38:56.000,0.2.10,5952.0,360.33333333333337,10.0,A soon to be formatter for the typst lang.,3.0,3.0,21.0,17,,,,,False,1.0,typstfmt,https://crates.io/crates/typstfmt,2023-07-15 13:40:48.601,,140.33333333333334,2207.0,,,,,,,,,,,,,,,,,,,,,,,,
13,TyX,tyx-editor/TyX,writing,['app'],,https://github.com/tyx-editor/TyX,https://tyx-editor.com,MIT,2024-10-02 21:05:31,2025-11-16 21:21:24.000,2025-11-16 21:21:24,224.0,55.0,2.0,3.0,14.0,22.0,36.0,133.0,2025-11-11 22:09:42.000,0.2.15,3446.0,265.0,31.0,A LyX-like experience rewritten for Typst and the modern era.,,,3.0,17,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Tytanic,typst-community/tytanic,pkg,['cli'],,https://github.com/typst-community/tytanic,https://typst-community.github.io/tytanic/,Apache-2.0,2024-01-01 19:18:51,2025-11-10 09:55:47.000,2025-11-10 09:55:47,399.0,23.0,12.0,1.0,119.0,24.0,92.0,85.0,2025-11-04 19:30:52.000,0.3.1,4262.0,1146.0,13.0,A test runner for typst projects.,,,10.0,17,,,,,True,1.0,tytanic,https://crates.io/crates/tytanic,2025-11-04 19:29:31.420,,720.0,9267.0,,,,,,,,,,,,,,,,,,,,,,,,
15,qwinsi/tex2typst,qwinsi/tex2typst,math,"['web', 'api']",,https://github.com/qwinsi/tex2typst,https://qwinsi.github.io/tex2typst-webapp/,Apache-2.0,2024-07-15 00:08:06,2025-11-12 07:07:00.000,2025-11-12 07:07:00,384.0,158.0,6.0,2.0,10.0,5.0,18.0,67.0,2025-11-12 05:42:27.000,0.4.1,,820.0,73.0,JavaScript library for conversion between TeX/LaTeX and Typst math code.,8.0,7.0,6.0,17,,,,,True,1.0,,,,,,,,tex2typst,https://www.npmjs.com/package/tex2typst,2025-11-12 05:38:21.907,1.0,820.0,,,,,,,,,,,,,,,,,,
16,obsidian-typst-mate,azyarashi/obsidian-typst-mate,mix,['extension'],,https://github.com/azyarashi/obsidian-typst-mate,https://github.com/azyarashi/obsidian-typst-mate,Apache-2.0,2025-08-24 12:23:18,2025-11-20 03:57:30.000,2025-11-20 03:57:27,284.0,284.0,5.0,3.0,1.0,2.0,11.0,62.0,2025-10-31 12:40:44.000,2.2.1,4783.0,1594.0,31.0,Render math expressions with Typst instead of MathJax in Obsidian.,,,2.0,17,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TeXlyre,TeXlyre/texlyre,writing,"['runnable', 'web']",,https://github.com/TeXlyre/texlyre,https://texlyre.github.io,AGPL-3.0,2025-07-06 19:49:26,2025-11-20 22:50:17.000,2025-11-20 22:50:13,548.0,368.0,22.0,4.0,69.0,6.0,22.0,491.0,2025-11-18 18:32:05.000,0.4.0,,,2.0,A local-first LaTeX & Typst web editor with real-time collaboration & offline support.,,,2.0,16,,,,,True,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
18,BeauTyXT,soupslurpr/BeauTyXT,writing,['app'],,https://github.com/soupslurpr/BeauTyXT,https://beautyxt.app,ISC,2023-05-30 01:52:50,2025-09-11 08:25:36.000,2025-09-11 08:14:51,578.0,34.0,9.0,4.0,81.0,47.0,48.0,182.0,2025-09-11 08:41:45.000,57,3891.0,134.0,50.0,"A beautiful, private, secure, and minimalistic Text, Markdown, and Typst editor.",,,5.0,16,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,astro-typst,OverflowCat/astro-typst,mix,['api'],,https://github.com/OverflowCat/astro-typst,https://typst.overflow.cat,Apache-2.0,2024-08-01 09:45:50,2025-09-06 07:23:42.891,2025-09-06 07:22:33,77.0,4.0,6.0,3.0,7.0,14.0,14.0,130.0,2025-09-06 07:23:42.891,0.12.1,,309.0,39.0,All-in-one Typst integration for Astro.,38.0,38.0,4.0,16,,,,,True,2.0,,,,,,,,astro-typst,https://www.npmjs.com/package/astro-typst,2025-09-06 07:23:42.891,,309.0,,,,,,,,,,,,,,,,,,
20,chomosuke/typst-preview.nvim,chomosuke/typst-preview.nvim,writing,['extension'],,https://github.com/chomosuke/typst-preview.nvim,https://github.com/chomosuke/typst-preview.nvim,GPL-3.0,2023-11-01 08:15:49,2025-10-29 11:18:08.000,2025-10-29 11:18:02,108.0,4.0,31.0,3.0,43.0,9.0,58.0,675.0,2025-10-25 22:25:19.000,1.3.4,,,24.0,Low latency typst preview for Neovim.,,,21.0,15,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,obsidian-typst,fenjalien/obsidian-typst,mix,['extension'],,https://github.com/fenjalien/obsidian-typst,https://github.com/fenjalien/obsidian-typst,Apache-2.0,2023-03-24 13:25:23,2024-11-03 17:46:56.000,2024-11-03 17:46:53,65.0,,25.0,10.0,17.0,28.0,31.0,479.0,2024-03-19 01:31:23.000,0.10.0,35015.0,1094.0,15.0,Renders typst code blocks in Obsidian into images using Typst through the power of WASM!.,,,6.0,15,,,,,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Typst 日本語ドキュメント,typst-jp/docs,docs,"['web', 'non-english']",,https://github.com/typst-jp/docs,https://typst-jp.github.io/docs/,Apache-2.0,2024-06-11 09:14:58,2025-11-12 11:01:28.000,2025-11-12 11:01:26,4030.0,49.0,14.0,1.0,259.0,10.0,56.0,55.0,,,,,,Typstドキュメント 日本語版 (Unofficial).,,,343.0,15,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,continuous-foundation/tex-to-typst,continuous-foundation/tex-to-typst,math,['api'],,https://github.com/continuous-foundation/tex-to-typst,https://github.com/continuous-foundation/tex-to-typst,MIT,2023-07-10 19:14:19,2025-11-09 13:05:30.395,2025-11-09 13:05:09,56.0,8.0,2.0,2.0,25.0,6.0,4.0,32.0,2025-11-09 13:05:30.395,0.0.19,,2028.0,20.0,Translate LaTeX or TeX math markup to typst.,31.0,27.0,3.0,15,,,,,True,1.0,,,,,,,,tex-to-typst,https://www.npmjs.com/package/tex-to-typst,2025-11-09 13:05:30.395,4.0,2028.0,,,,,,,,,,,,,,,,,,
24,typst.js,typst-community/typst.js,coding,['api'],,https://github.com/typst-community/typst.js,https://typst.community/typst.js,Apache-2.0,2023-12-13 16:33:41,2024-04-03 18:27:14.000,2024-02-09 01:21:33,61.0,,6.0,4.0,7.0,4.0,5.0,29.0,2023-12-13 22:45:13.000,0.10.0-5,,1496.0,8.0,📦 Typst for JavaScript.,15.0,13.0,4.0,15,,,,,False,1.0,,,,,,,,typst,https://www.npmjs.com/package/typst,2023-12-18 21:51:49.295,2.0,1496.0,,,,,,,,,,,,,,,,,,
25,Scientific Diagrams,janosh/diagrams,docs,['web'],,https://github.com/janosh/diagrams,https://janosh.github.io/diagrams,MIT,2020-08-09 11:07:39,2025-11-09 23:29:27.000,2025-11-09 23:29:26,277.0,6.0,53.0,7.0,49.0,,5.0,383.0,2025-01-25 18:34:43.000,0.2.0,,,2.0,Diagrams of concepts in physics/chemistry/ML.,,,10.0,14,,,,,True,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
26,typst.vim,kaarmu/typst.vim,writing,['extension'],,https://github.com/kaarmu/typst.vim,https://github.com/kaarmu/typst.vim,MIT,2023-03-24 11:58:01,2025-10-30 19:33:25.000,2025-10-30 19:33:25,171.0,3.0,34.0,3.0,44.0,15.0,71.0,356.0,,,,,,Vim plugin for Typst.,,,29.0,14,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Typix,loqusion/typix,coding,['runnable'],,https://github.com/loqusion/typix,https://loqusion.github.io/typix/,MIT,2023-12-24 03:37:43,2025-11-07 08:48:01.000,2025-11-07 08:48:00,431.0,7.0,13.0,3.0,62.0,3.0,10.0,269.0,2025-06-27 08:35:45.000,0.3.2,,,13.0,Deterministic Typst compilation with Nix.,,,7.0,14,,,,,True,2.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
28,The Raindrop-Blue Book (Typst中文教程),typst-doc-cn/tutorial,docs,"['web', 'non-english']",,https://github.com/typst-doc-cn/tutorial,https://typst-doc-cn.github.io/tutorial/,Apache-2.0,2024-01-26 16:30:29,2025-10-14 08:51:34.000,2025-10-14 08:51:25,176.0,13.0,26.0,1.0,29.0,7.0,3.0,188.0,2024-02-29 14:30:40.000,0.1.0,923.0,43.0,1.0,Typst中文教程.,,,9.0,14,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Kodama,kokic/kodama,convert,"['cli', 'non-english']",,https://github.com/kokic/kodama,https://kodama-community.github.io,GPL-3.0,2024-12-25 16:12:04,2025-11-11 18:07:27.000,2025-11-11 18:07:27,106.0,75.0,9.0,3.0,53.0,7.0,26.0,145.0,2025-10-24 00:12:58.000,0.3.3-patch,93.0,9.0,22.0,A Typst-friendly static Zettelkästen site generator.,,,4.0,14,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Typstry.jl,jakobjpeters/Typstry.jl,coding,['api'],,https://github.com/jakobjpeters/Typstry.jl,https://jakobjpeters.github.io/Typstry.jl/,MIT,2023-07-29 13:48:31,2025-11-20 06:17:33.000,2025-11-20 06:14:49,434.0,29.0,6.0,3.0,11.0,1.0,12.0,87.0,2025-09-04 04:03:56.000,0.6.2,,,8.0,The Julia to Typst Interface.,,,6.0,14,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,typst-package-check,typst/package-check,pkg,['runnable'],,https://github.com/typst/package-check,https://github.com/typst/package-check,Apache-2.0,2024-04-29 12:43:01,2025-11-14 08:09:48.000,2025-11-14 08:09:47,169.0,20.0,6.0,2.0,7.0,11.0,22.0,18.0,2025-10-27 14:11:17.000,0.4.1,,,5.0,A tool to check Typst packages.,5.0,5.0,5.0,14,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Katvan,IgKh/katvan,writing,['app'],,https://github.com/IgKh/katvan,https://katvan.app,GPL-3.0,2024-01-18 06:12:28,2025-11-10 22:06:01.000,2025-11-10 22:05:43,334.0,27.0,7.0,6.0,1.0,7.0,19.0,116.0,2025-10-11 12:16:19.000,0.11.1,2294.0,104.0,14.0,"A bare-bones editor for Typst files, with a bias for Right-to-Left editing.",,,1.0,13,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,wasm-minimal-protocol,astrale-sharp/wasm-minimal-protocol,pkg,['api'],,https://github.com/astrale-sharp/wasm-minimal-protocol,https://github.com/astrale-sharp/wasm-minimal-protocol,Unlicense,2023-06-18 13:03:58,2025-11-02 11:44:29.000,2025-11-02 11:44:11,144.0,6.0,13.0,2.0,30.0,2.0,12.0,75.0,2025-03-27 21:38:36.000,wasi-stub-0.2.0,31.0,472.6666666666667,1.0,Typst plugin helper macro library.,59.0,59.0,10.0,13,,,,,True,2.0,wasm-minimal-protocol,https://crates.io/crates/wasm-minimal-protocol,2024-10-08 15:50:36.530,,469.6666666666667,4420.0,,,,,,,,,,,,,,,,,,,,,,,,
34,mnemo,lemueldls/mnemo,misc,,,https://github.com/lemueldls/mnemo,https://mnemo.world,AGPL-3.0,2024-07-09 21:12:17,2025-11-19 23:56:15.000,2025-11-19 23:56:10,955.0,371.0,1.0,2.0,111.0,,3.0,44.0,2025-11-18 19:13:47.000,mnemo-v0.2.4,414.0,138.0,12.0,"A local-first, cross-platform note-taking app leveraging the Typst ecosystem. Designed to minimize distractions and..",,,3.0,13,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Tanim,liquidhelium/tanim,misc,['runnable'],,https://github.com/liquidhelium/tanim,https://github.com/liquidhelium/tanim,Apache-2.0,2025-09-27 16:22:21,2025-10-16 04:27:22.000,2025-10-16 04:27:17,42.0,42.0,,,,1.0,,26.0,2025-09-27 17:11:09.477,0.13.1,,174.66666666666666,2.0,Make your animation in typst.,,,,13,,,,,True,1.0,tanim-cli,https://crates.io/crates/tanim-cli,2025-09-28 14:49:57.792,,174.66666666666666,524.0,,,,,,,,,,,,,,,,,,,,,,,,
36,Typst 中文社区导航,typst-doc-cn/guide,docs,"['web', 'non-english']",,https://github.com/typst-doc-cn/guide,https://typst-doc-cn.github.io/guide/,MIT,2024-07-15 10:36:45,2025-11-20 13:00:45.000,2025-11-20 13:00:45,269.0,17.0,24.0,1.0,88.0,4.0,12.0,23.0,,,573.0,35.0,1.0,Typst 中文社区导航——这里收集了一些官方文档和小蓝书中未提到的一些问题和小技巧，尤其是面向中文用户的。.,,,23.0,13,,,,,True,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
37,typ2docx,sghng/typ2docx,convert,['runnable'],typ2docx,https://github.com/sghng/typ2docx,https://github.com/sghng/typ2docx,MIT,2025-10-30 02:12:33,2025-11-21 06:05:42.000,2025-11-21 06:03:57,60.0,60.0,1.0,,8.0,8.0,6.0,16.0,2025-11-21 06:05:42.000,0.5.1,,383.0,6.0,A bespoke (and esoteric) but effective solution for converting Typst project to DOCX.,,,,13,https://pypi.org/project/typ2docx,2025-11-20 17:58:36,,383.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Django Typst,a-musing-moose/django-typst-engine,coding,['extension'],django_typst,https://github.com/a-musing-moose/django-typst-engine,https://github.com/a-musing-moose/django-typst-engine,BSD-3-Clause,2025-08-20 06:40:25,2025-11-18 22:37:15.000,2025-11-18 22:37:12,46.0,44.0,1.0,,46.0,,3.0,9.0,2025-11-06 01:56:56.000,0.1.4,,462.0,5.0,A Django template engine that uses Typst to render Portable Document Format (PDF) files.,,,3.0,13,https://pypi.org/project/django_typst,2025-11-06 01:56:56,,462.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,typstudio,Cubxity/typstudio,writing,['app'],,https://github.com/Cubxity/typstudio,https://github.com/Cubxity/typstudio,GPL-3.0,2023-04-11 18:45:10,2025-04-11 20:05:41.000,2025-04-11 20:05:41,84.0,,23.0,14.0,12.0,14.0,17.0,704.0,,,4635.0,149.0,28.0,"A W.I.P desktop application for a new typesetting language, typst.",,,5.0,12,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MiTeX,mitex-rs/mitex,math,"['runnable', 'web', 'typst-package']",,https://github.com/mitex-rs/mitex,https://mitex-rs.github.io/mitex/tools/underleaf.html,Apache-2.0,2023-12-15 12:40:54,2025-11-11 02:48:39.000,2025-11-11 02:48:39,172.0,4.0,18.0,3.0,131.0,33.0,41.0,466.0,,,,,,"LaTeX support for Typst, powered by Rust and WASM. https://mitex-rs.github.io/mitex/.",,,12.0,12,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Typst Examples Book,sitandr/typst-examples-book,docs,['web'],,https://github.com/sitandr/typst-examples-book,https://sitandr.github.io/typst-examples-book/book,MIT,2023-11-03 21:56:37,2025-10-19 14:28:59.000,2025-10-19 14:28:54,148.0,4.0,31.0,7.0,28.0,2.0,11.0,405.0,,,,,,Book of educational examples for Typst.,,,25.0,12,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,uben0/tree-sitter-typst,uben0/tree-sitter-typst,writing,['extension'],,https://github.com/uben0/tree-sitter-typst,https://github.com/uben0/tree-sitter-typst,MIT,2023-08-21 14:01:00,2025-04-02 17:33:06.000,2025-02-10 14:30:20,239.0,,17.0,2.0,7.0,9.0,31.0,163.0,2024-04-09 10:01:37.000,0.11.0,167.0,6.0,8.0,Tree Sitter grammar for Typst.,1.0,1.0,8.0,12,,,,,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,typst-community/setup-typst,typst-community/setup-typst,coding,,,https://github.com/typst-community/setup-typst,https://github.com/marketplace/actions/setup-typst,MIT,2023-04-09 06:22:39,2025-11-16 08:42:07.000,2025-11-15 12:47:34,28.0,1.0,6.0,3.0,34.0,2.0,15.0,153.0,2025-11-15 12:56:57.000,4.3.0,,,13.0,📑 Install Typst and add it to the PATH with package management.,,,6.0,12,,,,,True,2.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
44,UTPM,typst-community/utpm,pkg,['cli'],,https://github.com/typst-community/utpm,https://github.com/typst-community/utpm,MIT,2023-06-18 11:53:56,2025-11-17 06:55:58.000,2025-10-25 18:08:29,253.0,2.0,11.0,1.0,52.0,7.0,39.0,96.0,2025-08-20 00:02:25.000,0.2.0,57.0,107.66666666666667,1.0,A package manager for local and remote Typst packages.,,,11.0,12,,,,,True,2.0,utpm,https://crates.io/crates/utpm,2025-08-06 09:14:51.036,,88.66666666666667,485.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,
45,Wypst,0xbolt/wypst,math,['api'],,https://github.com/0xbolt/wypst,https://0xpapercut.github.io/wypst/,MIT,2023-12-05 14:06:13,2025-07-04 11:18:48.000,2024-06-16 20:21:18,168.0,,5.0,5.0,5.0,4.0,3.0,85.0,2024-05-03 22:42:26.000,0.0.8,15.0,25.0,8.0,Typst math typesetting for the web.,6.0,6.0,2.0,12,,,,,False,2.0,,,,,,,,wypst,https://www.npmjs.com/package/wypst,2024-05-03 22:28:11.569,,25.0,,,,,,,,,,,,,,,,,,
