,name,github_id,category,labels,pypi_id,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,show,projectrank_placing,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,greasy_fork_id,greasy_fork_url,greasy_fork_code_url,greasy_fork_total_installs,greasy_fork_fan_score,new_addition,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,gitlab_id,gitlab_url,codeberg_id,codeberg_url,updated_github_id
46,tola,KawaYww/tola-ssg,convert,['runnable'],,https://github.com/KawaYww/tola-ssg,https://crates.io/crates/tola,MIT,2025-06-18 07:36:36,2025-10-30 17:40:52.000,2025-10-30 17:37:25,48.0,4.0,2.0,3.0,3.0,8.0,12.0,48.0,2025-10-30 17:40:52.000,0.5.14,,1235.6666666666667,27.0,⚡⚡static site generator for typst-based blog - keeping your focus on the content⚡⚡.,,,1.0,12,,,,,True,2.0,tola,https://crates.io/crates/tola,2025-10-30 15:29:47.284,,1235.6666666666667,10299.0,,,,,,,,,,,,,,,,,,,,,,,,
47,typship,sjfhsjfh/typship,pkg,['cli'],,https://github.com/sjfhsjfh/typship,https://crates.io/crates/typship,MIT,2024-12-26 18:48:53,2025-09-04 23:33:50.000,2025-07-23 06:02:10,93.0,,6.0,1.0,16.0,13.0,5.0,44.0,2025-05-07 07:00:38.000,0.4.2,1298.0,585.6666666666667,8.0,A Typst package CLI tool.,,,4.0,12,,,,,True,2.0,typship,https://crates.io/crates/typship,2025-05-07 06:41:37.797,,441.6666666666667,5794.0,,,,,,,,,,,,,,,,,,,,,,,,
48,Pypst,tilman151/pypst,coding,['api'],pypst,https://github.com/tilman151/pypst,https://krokotsch.eu/pypst/,MIT,2024-08-09 15:48:01,2025-09-25 18:50:05.000,2025-09-25 18:37:27,72.0,3.0,1.0,1.0,23.0,2.0,1.0,42.0,2025-09-25 18:49:34.000,0.7.0,,1230.0,8.0,Declarative Typst in Python with Pandas data frame support.,4.0,3.0,2.0,12,https://pypi.org/project/pypst,2025-09-25 18:49:34,1.0,1230.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,crates_io_og_image,rust-lang/crates_io_og_image,misc,['api'],,https://github.com/rust-lang/crates_io_og_image,https://crates.io/crates/crates_io_og_image,Apache-2.0,2025-07-07 08:30:36,2025-10-29 08:56:21.000,2025-10-29 08:56:21,143.0,39.0,2.0,2.0,59.0,1.0,3.0,12.0,2025-09-30 09:46:14.235,0.2.3,,690.6666666666666,8.0,OpenGraph image generation for crates.io packages.,7.0,7.0,5.0,12,,,,,True,2.0,crates_io_og_image,https://crates.io/crates/crates_io_og_image,2025-09-30 09:46:14.235,,690.6666666666666,3536.0,,,,,,,,,,,,,,,,,,,,,,,,
50,pagemaker,sanderboer/typst-pagemaker,convert,['runnable'],typst-pagemaker,https://github.com/sanderboer/typst-pagemaker,https://github.com/sanderboer/typst-pagemaker,MIT,2025-09-26 12:07:13,2025-11-09 17:44:53.000,2025-11-09 17:44:23,97.0,97.0,,,,,1.0,5.0,2025-11-09 17:44:53.000,0.1.19,,225.0,15.0,A grid-based layouting system described in structured text (org-mode) to typst converter.,,,,12,https://pypi.org/project/typst-pagemaker,2025-11-09 17:44:53,,225.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,11ty-pst,uwni/11ty-pst,mix,['extension'],,https://github.com/uwni/11ty-pst,https://github.com/uwni/11ty-pst,MIT,2025-09-18 09:55:52,2025-11-08 23:37:16.718,2025-11-08 23:37:02,27.0,27.0,,,,,,4.0,2025-10-29 07:10:19.760,0.2.1,,360.0,14.0,An Eleventy plugin that enables you to write content in Typst format with automatic dual HTML/PDF output generation.,,,,12,,,,,True,2.0,,,,,,,,eleventy-plugin-typst,https://www.npmjs.com/package/eleventy-plugin-typst,2025-11-08 23:37:16.718,,360.0,,,,,,,,,,,,,,,,,,
52,compile-typst-site,wade-cheng/compile-typst-site,convert,['cli'],,https://github.com/wade-cheng/compile-typst-site,https://wade-cheng.com/compile-typst-site/,MIT,2025-11-05 16:58:26,2025-11-20 22:00:24.000,2025-11-20 21:56:15,117.0,117.0,,,12.0,17.0,16.0,2.0,2025-11-18 18:27:58.000,2.0.3,327.0,387.3333333333333,15.0,Command-line program for static site generation using Typst.,,,,12,,,,,True,2.0,compile-typst-site,https://crates.io/crates/compile-typst-site,2025-11-17 08:02:59.444,,60.333333333333336,181.0,,,,,,,,,,,,,,,,,,,,,,,,
53,Detypify,QuarticCat/detypify,math,"['web', 'extension']",,https://github.com/QuarticCat/detypify,https://detypify.quarticcat.com/,MIT,2024-03-20 12:01:23,2025-08-20 15:01:40.000,2025-08-20 15:01:13,90.0,,2.0,1.0,1.0,2.0,3.0,206.0,2024-05-11 17:44:04.106,0.2.4,453.0,548.0,7.0,Typst symbol classifier.,3.0,3.0,1.0,11,,,,,True,2.0,,,,,,,,detypify-service,https://www.npmjs.com/package/detypify-service,2024-05-11 17:44:04.106,,525.0,,,,,,,,,,,,,,,,,,
54,typst-undergradmath,johanvx/typst-undergradmath,docs,,,https://github.com/johanvx/typst-undergradmath,https://github.com/johanvx/typst-undergradmath,CC-BY-SA-4.0,2023-03-23 06:52:05,2025-11-21 12:35:44.000,2025-04-13 07:34:41,78.0,,6.0,2.0,34.0,3.0,12.0,137.0,2025-04-13 07:35:21.000,1.5.1,2084.0,67.0,11.0,A Typst port of undergradmath.,,,8.0,11,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,typstwriter,Bzero/typstwriter,writing,"['app', 'runnable']",typstwriter,https://github.com/Bzero/typstwriter,https://github.com/Bzero/typstwriter,MIT,2024-04-12 15:40:04,2025-11-02 20:47:38.000,2025-11-02 20:46:45,147.0,4.0,5.0,2.0,48.0,8.0,10.0,128.0,2025-03-11 10:37:45.000,V0.3,,80.0,3.0,An integrated editor for the typst typesetting system.,3.0,3.0,5.0,11,https://pypi.org/project/typstwriter,2025-03-11 10:44:45,,80.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,typst-live,ItsEthra/typst-live,writing,['runnable'],,https://github.com/ItsEthra/typst-live,https://github.com/ItsEthra/typst-live,MIT,2023-03-26 14:08:21,2025-10-12 15:51:23.000,2025-10-12 15:51:22,62.0,2.0,10.0,1.0,10.0,3.0,14.0,115.0,2024-04-21 11:12:24.507,0.8.0,,358.0,11.0,Hot reloading for your typst files.,1.0,1.0,7.0,11,,,,,True,2.0,typst-live,https://crates.io/crates/typst-live,2024-04-21 11:12:24.507,,358.0,13484.0,,,,,,,,,,,,,,,,,,,,,,,,
57,typst-preview.el,havarddj/typst-preview.el,writing,['extension'],,https://github.com/havarddj/typst-preview.el,https://github.com/havarddj/typst-preview.el,GPL-3.0,2023-12-31 01:48:46,2025-11-10 08:28:22.000,2025-11-10 08:24:11,74.0,21.0,11.0,1.0,8.0,1.0,11.0,108.0,2025-11-10 08:28:22.000,1.0.0,,,3.0,Typst live preview minor mode for emacs.,,,6.0,11,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Touying Exporter,touying-typ/touying-exporter,convert,['runnable'],touying,https://github.com/touying-typ/touying-exporter,https://github.com/touying-typ/touying-exporter,MIT,2024-05-21 07:19:02,2025-09-19 06:57:22.000,2025-09-19 06:57:22,20.0,1.0,5.0,,3.0,7.0,4.0,97.0,2025-04-09 06:30:09.000,0.13.2,,291.0,6.0,Export presentation slides in various formats for Touying.,2.0,2.0,3.0,11,https://pypi.org/project/touying,2025-04-09 06:30:09,,291.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,wasi-stub,astrale-sharp/wasm-minimal-protocol,pkg,['cli'],,https://github.com/astrale-sharp/wasm-minimal-protocol,https://github.com/astrale-sharp/wasm-minimal-protocol#wasi-stub,Unlicense,2023-06-18 13:03:58,2025-11-02 11:44:29.000,2025-11-02 11:44:11,144.0,6.0,13.0,2.0,30.0,2.0,12.0,75.0,2025-03-27 21:38:36.000,wasi-stub-0.2.0,31.0,3.0,1.0,A tool allowing you to take a wasi compliant WebAssembly file and replace all functions wasi depends on by meaningless..,59.0,59.0,10.0,11,,,,,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,obsidian-wypst,0xbolt/obsidian-wypst,mix,['extension'],,https://github.com/0xbolt/obsidian-wypst,https://github.com/0xbolt/obsidian-wypst,MIT,2023-12-08 17:18:26,2024-05-15 19:26:11.000,2024-05-15 19:26:09,51.0,,8.0,3.0,2.0,24.0,4.0,71.0,2024-05-13 08:32:00.000,0.0.3,10491.0,499.0,3.0,"High quality rendering of Typst in Obsidian, powered by wypst.",,,2.0,11,,,,,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Typst 中文文档网站,typst-doc-cn/typst-doc-cn.github.io,docs,"['web', 'non-english']",,https://github.com/typst-doc-cn/typst-doc-cn.github.io,https://typst-doc-cn.github.io/docs/,Apache-2.0,2023-06-24 03:00:01,2025-03-02 06:20:04.000,2025-03-02 06:15:33,2651.0,,16.0,2.0,27.0,3.0,,55.0,,,,,,社区驱动的非官方 Typst 中文文档。.,,,210.0,11,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,KaiserY/mdbook-typst-pdf,KaiserY/mdbook-typst-pdf,convert,"['cli', 'runnable']",,https://github.com/KaiserY/mdbook-typst-pdf,https://github.com/KaiserY/mdbook-typst-pdf,Apache-2.0,2023-12-06 08:23:06,2025-06-04 06:44:23.668,2025-06-04 06:36:35,52.0,,4.0,2.0,1.0,3.0,4.0,39.0,2025-06-04 06:44:23.668,0.6.3,1959.0,367.6666666666667,20.0,mdbook typst pdf backend.,2.0,1.0,2.0,11,,,,,True,2.0,mdbook-typst-pdf,https://crates.io/crates/mdbook-typst-pdf,2025-06-04 06:44:23.668,1.0,282.6666666666667,6267.0,,,,,,,,,,,,,,,,,,,,,,,,
63,Blender Typst Importer,kolibril13/blender_typst_importer,mix,['extension'],,https://github.com/kolibril13/blender_typst_importer,https://extensions.blender.org/add-ons/typst-importer/,GPL-3.0,2025-01-26 10:06:52,2025-11-19 14:17:51.000,2025-11-19 14:17:51,262.0,28.0,2.0,1.0,5.0,8.0,4.0,14.0,2025-11-19 14:11:41.000,0.2.1,391.0,43.0,12.0,Blender extension to render typst content. Examples: https://kolibril13.github.io/bpy-gallery/n4typst_examples/.,,,,11,,,,,True,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
64,bevy_typst_textures,fallible-algebra/bevy_typst_textures,coding,['api'],,https://github.com/fallible-algebra/bevy_typst_textures,https://github.com/fallible-algebra/bevy_typst_textures,MIT,2025-07-09 11:05:46,2025-10-26 22:24:05.997,2025-10-26 22:20:19,38.0,8.0,,,2.0,,,8.0,2025-10-26 22:24:05.997,0.3.0,,247.0,4.0,Integrating typst as a texture generator for Bevy.,,,,11,,,,,True,2.0,bevy_typst_textures,https://crates.io/crates/bevy_typst_textures,2025-10-26 22:24:05.997,,247.0,1243.0,,,,,,,,,,,,,,,,,,,,,,,,
65,tohaya,FNNDSC/tohaya,ref,"['web', 'cli']",,https://github.com/FNNDSC/tohaya,https://fnndsc.github.io/tohaya/,Apache-2.0,2025-06-09 19:22:18,2025-09-23 11:05:52.431,2025-09-23 11:00:51,39.0,3.0,1.0,,,,,5.0,2025-09-23 11:05:52.431,0.1.2,221.0,207.0,5.0,Convert academic citations to hayagriva YAML.,,,,11,,,,,True,1.0,tohaya,https://crates.io/crates/tohaya,2025-09-23 11:02:02.830,,144.0,789.0,,tohaya,https://www.npmjs.com/package/tohaya,2025-09-23 11:05:52.431,,19.0,,,,,,,,,,,,,,,,,,
66,Velyst,voxell-tech/velyst,coding,['api'],,https://github.com/voxell-tech/velyst,https://github.com/voxell-tech/velyst,Apache-2.0,2024-05-22 03:59:01,2025-11-19 07:48:03.000,2025-11-04 13:40:05,86.0,1.0,6.0,1.0,15.0,12.0,9.0,152.0,2025-01-26 09:46:51.046,0.0.0,,67.0,1.0,Interactive Typst content creator using Vello and Bevy.,1.0,1.0,4.0,10,,,,,True,2.0,velyst,https://crates.io/crates/velyst,2025-01-26 09:46:51.046,,67.0,872.0,,,,,,,,,,,,,,,,,,,,,,,,
67,Typsite,Glomzzz/typsite,convert,['cli'],,https://github.com/Glomzzz/typsite,https://typ.rowlib.com/en/,MIT,2025-06-04 21:53:40,2025-09-05 03:12:45.000,2025-09-05 03:11:09,115.0,5.0,3.0,1.0,28.0,1.0,9.0,135.0,2025-09-05 03:12:45.000,0.1.6-44,119.0,23.0,24.0,Static site generator(SSG) for typst.,,,2.0,10,,,,,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,klirr,Sajjon/klirr,misc,['cli'],,https://github.com/Sajjon/klirr,https://github.com/Sajjon/klirr,MIT,2025-06-06 07:17:42,2025-10-26 14:52:16.000,2025-07-18 12:31:51,119.0,,4.0,1.0,21.0,1.0,2.0,98.0,2025-07-18 12:35:37.000,0.2.1,31.0,984.6666666666666,28.0,Zero-maintenance and smart FOSS generating beautiful invoices for services and expenses.,,,2.0,10,,,,,True,2.0,klirr,https://crates.io/crates/klirr,2025-07-18 12:35:32.989,,977.6666666666666,10693.0,,,,,,,,,,,,,,,,,,,,,,,,
69,LegNeato/mdbook-typst,LegNeato/mdbook-typst,convert,['runnable'],,https://github.com/LegNeato/mdbook-typst,https://github.com/LegNeato/mdbook-typst,MIT,2023-11-29 20:51:47,2024-10-29 02:07:15.000,2024-10-29 02:07:00,28.0,,7.0,1.0,1.0,7.0,11.0,71.0,2024-10-29 02:07:16.000,0.1.7,,257.6666666666667,8.0,"An mdBook backend to output Typst markup, pdf, png, or svg.",,,1.0,10,,,,,False,3.0,mdbook-typst,https://crates.io/crates/mdbook-typst,2024-10-29 02:07:12.723,,257.6666666666667,9945.0,,,,,,,,,,,,,,,,,,,,,,,,
70,Typsidian,fogsong233/Typsidian,mix,['extension'],,https://github.com/fogsong233/Typsidian,https://github.com/fogsong233/Typsidian,,2025-07-31 06:38:33,2025-11-20 16:13:56.000,2025-11-20 16:13:40,41.0,26.0,2.0,,3.0,2.0,4.0,21.0,2025-11-20 16:09:12.000,1.5.0,144.0,48.0,9.0,A typst tool for obsidian.,,,3.0,10,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,go-typst,Dadido3/go-typst,coding,['api'],,https://github.com/Dadido3/go-typst,https://github.com/Dadido3/go-typst,MIT,2024-12-01 14:03:34,2025-11-18 15:05:57.000,2025-11-18 15:05:57,82.0,35.0,2.0,2.0,7.0,,,20.0,2025-11-17 16:10:04.000,0.8.0,,,11.0,"A small go module to utilize Typst for PDF, SVG or PNG document/report generation.",,,3.0,10,,,,,True,2.0,,,,,,,2.0,,,,,,,,,,,,github.com/Dadido3/go-typst,https://pkg.go.dev/github.com/Dadido3/go-typst,2025-11-17 16:05:02,,,,,,,,,
72,Oicana,oicana/oicana,misc,"['api', 'cli']",,https://github.com/oicana/oicana,https://oicana.com,MulanPSL-1.0,2025-09-10 17:30:30,2025-11-19 22:35:18.000,2025-11-19 22:14:46,212.0,212.0,1.0,1.0,43.0,,1.0,16.0,,,160.0,693.0,8.0,Cross-Platform PDF templating based on Typst.,,,,10,,,,,True,2.0,oicana_cli,https://crates.io/crates/oicana_cli,2025-11-10 22:20:25.925,,302.0,1544.0,2.0,@oicana/node,https://www.npmjs.com/package/@oicana/node,2025-11-16 10:00:49.119,,311.0,,,,,,,,,,,,,,,,,,
73,textlint-plugin-typst,textlint/textlint-plugin-typst,writing,['extension'],,https://github.com/textlint/textlint-plugin-typst,https://www.npmjs.com/package/textlint-plugin-typst,MIT,2024-03-03 07:08:52,2025-10-01 16:16:49.000,2025-10-01 16:16:47,55.0,1.0,,1.0,17.0,,5.0,15.0,2025-06-10 07:40:06.137,1.3.0,,12.0,7.0,textlint plugin to lint Typst.,4.0,4.0,,10,,,,,True,2.0,,,,,,,,textlint-plugin-typst,https://www.npmjs.com/package/textlint-plugin-typst,2025-06-10 07:40:06.137,,12.0,,,,,,,,,,,,,,,,,,
74,yank,roosta/yank,ref,['extension'],,https://github.com/roosta/yank,https://addons.mozilla.org/en-US/firefox/addon/yank/,MIT,2017-05-18 18:16:02,2025-11-11 08:17:56.000,2025-11-11 08:17:49,381.0,11.0,1.0,1.0,30.0,,3.0,13.0,2025-07-21 11:44:30.000,2.1.1,42.0,0.0,13.0,"A Firefox extension to copy current tab URL and title to clipboard, formatted for a markup language. Supports several..",4.0,4.0,2.0,10,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,HackingGate/typst-out,HackingGate/typst-out,coding,,,https://github.com/HackingGate/typst-out,https://github.com/HackingGate/typst-out,MIT,2023-03-30 16:15:17,2025-11-21 05:28:20.000,2025-11-20 17:03:11,980.0,47.0,,,907.0,1.0,1.0,3.0,2025-01-08 15:08:33.000,3.0.0,,,3.0,"This GitHub action builds Typst files in your repository using a custom Typst ref, producing configurable output files..",,,2.0,10,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Typst dev builds,typst-community/dev-builds,misc,['cli'],,https://github.com/typst-community/dev-builds,https://typst-community.github.io/dev-builds/,Apache-2.0,2025-09-26 06:58:24,2025-11-15 06:00:00.000,2025-10-28 02:45:41,11.0,11.0,,,,1.0,,3.0,2025-11-15 06:00:00.000,typst-main.2025-11-14.0da0165,1231.0,615.0,14.0,Unofficial builds of Typst artifacts for development purposes.,,,,10,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,mattfbacon/typst-bot,mattfbacon/typst-bot,coding,,,https://github.com/mattfbacon/typst-bot,https://github.com/mattfbacon/typst-bot,AGPL-3.0,2023-03-22 08:24:36,2025-11-18 19:42:15.000,2025-11-18 19:39:41,174.0,17.0,19.0,2.0,16.0,4.0,18.0,88.0,,,,,,A discord bot to render Typst code.,,,11.0,9,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,tylant,Myriad-Dreamin/tylant,convert,['runnable'],,https://github.com/Myriad-Dreamin/tylant,https://myriad-dreamin.github.io/tylant/,Apache-2.0,2025-05-15 11:55:57,2025-09-13 02:58:17.000,2025-09-13 02:58:14,182.0,9.0,10.0,2.0,1.0,2.0,2.0,72.0,2025-05-30 21:48:09.729,0.0.1,,5.0,1.0,The static-site blog template using astro and typst.,,,3.0,9,,,,,True,3.0,,,,,,,,@myriaddreamin/tylant,https://www.npmjs.com/package/@myriaddreamin/tylant,2025-05-30 21:48:09.729,,5.0,,,,,,,,,,,,,,,,,,
79,Press,RossSmyth/press,coding,['api'],,https://github.com/RossSmyth/press,https://github.com/RossSmyth/press,,2025-03-01 05:17:05,2025-11-19 20:06:04.000,2025-11-19 20:05:43,84.0,28.0,5.0,1.0,7.0,,7.0,70.0,2025-11-18 04:32:06.000,2.2,,,10.0,Typst document building in nix.,,,5.0,9,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,typst-languagetool,antonWetzel/typst-languagetool,writing,"['runnable', 'extension']",,https://github.com/antonWetzel/typst-languagetool,https://github.com/antonWetzel/typst-languagetool,MIT,2023-08-10 12:17:04,2025-09-26 18:16:26.000,2025-09-26 18:16:24,103.0,4.0,17.0,2.0,13.0,9.0,32.0,64.0,,,,,,LanguageTool Integration for Typst for spell and grammer check.,,,12.0,9,,,,,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Typst Sympy Calculator,OrangeX4/typst-sympy-calculator,misc,"['extension', 'runnable']",typst-sympy-calculator,https://github.com/OrangeX4/typst-sympy-calculator,https://github.com/OrangeX4/typst-sympy-calculator,MIT,2023-05-30 10:53:53,2024-01-28 08:23:13.000,2024-01-28 08:23:05,38.0,,6.0,3.0,1.0,2.0,2.0,54.0,2024-01-28 08:22:13.000,0.6.2,,50.0,16.0,Parse typst math expressions into sympy form for calc and define your custom functions in typst files.,2.0,2.0,1.0,9,https://pypi.org/project/typst-sympy-calculator,2024-01-28 08:22:13,,50.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Typst Matplotlib Backend,daskol/mpl-typst,coding,['api'],,https://github.com/daskol/mpl-typst,https://github.com/daskol/mpl-typst,MIT,2024-01-02 13:15:56,2025-05-17 10:22:17.000,2025-05-17 10:19:50,47.0,,5.0,2.0,15.0,8.0,6.0,53.0,2025-05-17 10:25:21.000,0.2.1,,,2.0,Typst backend for matplotlib (Python visualization library).,2.0,2.0,3.0,9,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,slidev-addon-typst,shigma/slidev-addon-typst,mix,['extension'],,https://github.com/shigma/slidev-addon-typst,https://slidev-addon-typst.vercel.app,MIT,2025-05-21 04:40:57,2025-05-21 14:01:04.000,2025-05-21 14:00:57,6.0,,,1.0,,,,38.0,2025-05-21 14:00:41.101,1.0.2,,41.0,3.0,Typst addon for Slidev.,,,1.0,9,,,,,True,3.0,,,,,,,,slidev-addon-typst,https://www.npmjs.com/package/slidev-addon-typst,2025-05-21 14:00:41.101,,41.0,,,,,,,,,,,,,,,,,,
84,typst-package-template,typst-community/typst-package-template,pkg,,,https://github.com/typst-community/typst-package-template,https://github.com/typst-community/typst-package-template,Unlicense,2024-05-19 12:57:57,2025-10-11 08:00:32.000,2025-08-03 10:07:41,56.0,,14.0,3.0,30.0,5.0,3.0,37.0,,,,,,A template to start your Typst package repositories from.,,,8.0,9,,,,,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Typst HTTP API,slashformotion/typst-http-api,coding,"['runnable', 'web']",,https://github.com/slashformotion/typst-http-api,https://github.com/slashformotion/typst-http-api,MIT,2023-05-06 09:48:34,2025-11-13 22:17:35.000,2025-09-16 13:26:02,58.0,2.0,3.0,1.0,55.0,1.0,2.0,37.0,2025-09-16 13:26:40.000,0.3.8,,,9.0,Compile typst documents with a simple HTTP request.,,,3.0,9,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Typst math VS Code Extension,supersurviveur/typst-math,math,['extension'],,https://github.com/supersurviveur/typst-math,https://marketplace.visualstudio.com/items?itemName=surv.typst-math,MIT,2024-01-11 11:45:46,2025-06-30 14:35:55.000,2025-06-30 14:35:55,165.0,,2.0,1.0,5.0,3.0,30.0,30.0,2025-04-11 14:59:48.000,0.1.10,21.0,1.0,10.0,A VS Code extension to simplify math writing in Typst.,,,3.0,9,,,,,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Typst Upgrade,Coekjan/typst-upgrade,misc,['cli'],,https://github.com/Coekjan/typst-upgrade,https://github.com/Coekjan/typst-upgrade,MIT,2024-04-11 13:06:03,2025-11-04 01:56:26.000,2025-11-04 01:56:19,159.0,9.0,1.0,1.0,67.0,,9.0,19.0,2025-02-22 05:20:27.000,1.7.0,400.0,21.0,11.0,Upgrade your typst packages.,,,2.0,9,,,,,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,showman,ntjess/showman,pkg,['runnable'],showman,https://github.com/ntjess/showman,https://github.com/ntjess/showman,MIT,2023-12-20 09:20:14,2024-11-28 03:21:18.000,2024-11-28 03:20:09,53.0,,2.0,1.0,1.0,4.0,,17.0,2024-11-10 21:20:49.000,0.1.2,,11.0,3.0,Automagic typst package documentation & development.,44.0,44.0,2.0,9,https://pypi.org/project/showman,2024-11-10 21:20:49,,11.0,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,typst-ansi-hl,frozolotl/typst-ansi-hl,mix,['runnable'],,https://github.com/frozolotl/typst-ansi-hl,https://github.com/frozolotl/typst-ansi-hl,EUPL-1.2,2024-01-28 20:42:16,2025-02-24 22:22:40.000,2025-02-24 22:20:22,55.0,,3.0,1.0,4.0,1.0,3.0,14.0,2025-02-24 22:25:37.000,0.4.0,,,3.0,typst-ansi-hl highlights your Typst code.,21.0,21.0,3.0,9,,,,,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,zeta ζ,lentilus/zeta,writing,"['extension', 'cli', 'runnable']",,https://github.com/lentilus/zeta,https://github.com/lentilus/zeta,,2024-11-03 15:31:53,2025-10-27 21:21:02.000,2025-06-06 18:41:53,364.0,,,,11.0,1.0,,11.0,2025-06-06 18:44:16.000,0.3.5,82.0,7.0,10.0,a performant lsp for navigating typst notes.,,,3.0,9,,,,,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,gotypst,francescoalemanno/gotypst,coding,['api'],,https://github.com/francescoalemanno/gotypst,https://github.com/francescoalemanno/gotypst,Apache-2.0,2024-09-15 10:53:52,2025-09-26 16:18:21.000,2025-09-26 16:05:24,23.0,1.0,,1.0,,1.0,,11.0,2025-09-26 16:20:57.000,0.1.7,,,7.0,gotypst is a Go package that compiles Typst code into a PDF. It provides an easy-to-use function to pass Typst markup..,2.0,,2.0,9,,,,,True,2.0,,,,,,,,,,,,,,,,,,,github.com/francescoalemanno/gotypst,https://pkg.go.dev/github.com/francescoalemanno/gotypst,2025-09-26 16:05:24,2.0,,,,,,,,
92,typstpy,beibingyangliuying/python-typst,coding,['api'],typstpy,https://github.com/beibingyangliuying/python-typst,https://github.com/beibingyangliuying/python-typst,MIT,2024-09-22 12:02:41,2025-10-17 03:43:35.000,2025-10-17 03:43:18,49.0,3.0,,2.0,,1.0,2.0,9.0,2025-05-11 03:35:14.000,1.2.0,,312.0,20.0,Python interface to generate Typst code.,2.0,2.0,,9,https://pypi.org/project/typstpy,2025-09-17 06:47:55,,312.0,True,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
